행정동,인구수
신흥1동,11933
신흥2동,31575
신흥3동,10610
태평1동,13478
태평2동,13555
태평3동,11500
태평4동,10805
수진1동,10663
수진2동,14259
단대동,14098
산성동,4366
양지동,8832
복정동,13616
위례동,45234
신촌동,4475
고등동,11599
시흥동,3599
성남동,31836
중앙동,16499
금광1동,19604
금광2동,23191
은행1동,9247
은행2동,20044
상대원1동,22314
상대원2동,2889
상대원3동,11024
하대원동,19449
도촌동,25669
분당동,24364
수내1동,17788
수내2동,10298
수내3동,13186
정자동,13700
정자1동,30397
정자2동,13477
정자3동,16510
서현1동,30502
서현2동,17165
이매1동,24515
이매2동,12750
야탑1동,16508
야탑2동,15544
야탑3동,26611
판교동,26285
삼평동,23504
백현동,26167
금곡동,26685
구미1동,16045
구미동,27859
운중동,38707