gu_name,dong_name,total_workers,regular_workers,self_employed,self_employed_ratio,total_biz,it_ratio(biz기준),total_corp,it_corp,it_ratio(corp기준),new_corp,corp_in,corp_out,순유입
분당구,분당동,3179.0,1902.0,824.0,0.2592010066058509,902,0.0421286031042128,156,24,0.15384615384615385,0,0,1,-1
분당구,수내1동,2326.0,1154.0,709.0,0.3048151332760103,3250,0.0664615384615384,1739,316,0.18171362852213915,1,0,0,0
분당구,수내2동,21862.0,14805.0,2157.0,0.098664349098893,620,0.014516129032258,90,10,0.1111111111111111,1,0,0,0
분당구,수내3동,1895.0,912.0,670.0,0.3535620052770448,684,0.0248538011695906,73,7,0.0958904109589041,1,0,0,0
분당구,정자동,1285.0,582.0,467.0,0.3634241245136186,1953,0.0517153097798259,265,30,0.11320754716981132,2,3,2,1
분당구,정자1동,3955.0,2908.0,535.0,0.1352718078381795,3768,0.0647558386411889,2212,393,0.17766726943942135,11,0,0,0
분당구,정자2동,34876.0,24594.0,3834.0,0.1099323316894139,466,0.0493562231759656,67,9,0.13432835820895522,2,0,0,0
분당구,정자3동,3077.0,1273.0,1079.0,0.3506662333441664,529,0.0472589792060491,128,20,0.15625,0,0,0,0
분당구,서현1동,4985.0,3059.0,976.0,0.1957873620862587,4943,0.0530042484321262,2227,386,0.17332734620565785,11,0,0,0
분당구,서현2동,2087.0,1073.0,627.0,0.3004312410158121,966,0.0227743271221532,176,19,0.10795454545454546,1,0,0,0
분당구,이매1동,27057.0,19162.0,2680.0,0.0990501533799017,1224,0.0465686274509803,414,61,0.1473429951690821,1,0,0,0
분당구,이매2동,14854.0,9638.0,2499.0,0.1682375117813383,629,0.0302066772655007,120,9,0.075,0,0,0,0
분당구,야탑1동,8298.0,6348.0,750.0,0.0903832248734634,3443,0.0508277664827185,1638,253,0.15445665445665446,6,0,0,0
분당구,야탑2동,22365.0,18038.0,1921.0,0.0858931365973619,810,0.0320987654320987,294,40,0.1360544217687075,2,0,0,0
분당구,야탑3동,8551.0,5551.0,1914.0,0.2238334697696176,3134,0.0312699425654116,987,91,0.09219858156028368,4,0,0,0
분당구,판교동,14388.0,9974.0,2192.0,0.1523491798721156,1216,0.0592105263157894,386,46,0.11917098445595854,5,0,1,-1
분당구,삼평동,9885.0,6148.0,1461.0,0.1477996965098634,4529,0.2207992934422609,3374,1181,0.3500296384113811,17,2,4,-2
분당구,백현동,95912.0,89689.0,2134.0,0.0222495620985903,2511,0.057347670250896,654,148,0.22629969418960244,6,2,2,0
분당구,금곡동,5871.0,3663.0,1100.0,0.1873616079032533,1797,0.056761268781302,918,114,0.12418300653594772,5,1,1,0
분당구,구미1동,26570.0,22445.0,1708.0,0.0642830259691381,2017,0.0426375805651958,1105,119,0.1076923076923077,2,0,0,0
분당구,구미동,37334.0,28199.0,2653.0,0.0710612310494455,2223,0.0656770130454341,1048,133,0.1269083969465649,4,3,4,-1
분당구,운중동,4886.0,2390.0,1375.0,0.2814162914449447,1929,0.053395541731467,747,129,0.17269076305220885,3,3,2,1
수정구,신흥1동,3753.0,1801.0,1256.0,0.3346656008526512,573,0.0069808027923211,82,6,0.07317073170731707,0,0,0,0
수정구,신흥2동,3932.0,1765.0,1369.0,0.3481688708036622,412,0.0509708737864077,187,12,0.06417112299465241,3,0,0,0
수정구,신흥3동,4217.0,1893.0,1355.0,0.3213184728479962,588,0.0136054421768707,122,7,0.05737704918032787,0,0,0,0
수정구,태평1동,4852.0,2030.0,1553.0,0.3200741962077494,617,0.0162074554294975,201,22,0.10945273631840796,1,0,0,0
수정구,태평2동,3762.0,2069.0,987.0,0.2623604465709729,682,0.0117302052785923,118,4,0.03389830508474576,0,0,0,0
수정구,태평3동,2520.0,982.0,1081.0,0.4289682539682539,567,0.0070546737213403,89,6,0.06741573033707865,0,0,0,0
수정구,태평4동,1955.0,908.0,684.0,0.3498721227621483,481,0.0145530145530145,51,3,0.058823529411764705,0,0,0,0
수정구,수진1동,3289.0,1307.0,1391.0,0.4229249011857707,512,0.01171875,128,18,0.140625,0,0,0,0
수정구,수진2동,5181.0,2949.0,1235.0,0.2383709708550473,590,0.0169491525423728,249,29,0.11646586345381527,2,0,0,0
수정구,단대동,3724.0,2329.0,943.0,0.2532223415682062,572,0.0192307692307692,88,5,0.056818181818181816,1,0,0,0
수정구,산성동,1083.0,572.0,294.0,0.2714681440443213,225,0.0222222222222222,28,1,0.03571428571428571,0,0,1,-1
수정구,양지동,1936.0,991.0,575.0,0.297004132231405,392,0.0127551020408163,44,2,0.045454545454545456,0,0,0,0
수정구,복정동,996.0,636.0,207.0,0.2078313253012048,790,0.0645569620253164,675,87,0.1288888888888889,2,0,2,-2
수정구,위례동,5199.0,3392.0,901.0,0.1733025581842662,774,0.045219638242894,1230,126,0.1024390243902439,7,0,0,0
수정구,신촌동,22245.0,20230.0,693.0,0.0311530681051921,125,0.032,141,12,0.0851063829787234,3,0,0,0
수정구,고등동,9519.0,6332.0,1031.0,0.1083096963966803,1128,0.0629432624113475,580,55,0.09482758620689655,3,1,2,-1
수정구,시흥동,17334.0,9748.0,3741.0,0.2158186223606784,685,0.2583941605839416,1098,413,0.3761384335154827,6,1,3,-2
중원구,성남동,14584.0,6752.0,4396.0,0.3014262205156335,3417,0.025460930640913,1006,94,0.09343936381709742,6,4,1,3
중원구,금광1동,2886.0,1383.0,963.0,0.3336798336798336,505,0.0039603960396039,61,3,0.04918032786885246,0,0,0,0
중원구,금광2동,5191.0,2285.0,2013.0,0.387786553650549,1860,0.0231182795698924,194,16,0.08247422680412371,0,0,0,0
중원구,은행1동,667.0,255.0,321.0,0.4812593703148425,227,0.0220264317180616,28,2,0.07142857142857142,0,0,0,0
중원구,은행2동,2649.0,963.0,1242.0,0.4688561721404303,829,0.0144752714113389,95,8,0.08421052631578947,0,0,0,0
중원구,상대원1동,45629.0,40375.0,3441.0,0.0754125665695062,5688,0.0339310829817158,3475,207,0.05956834532374101,9,0,0,0
중원구,상대원2동,4166.0,3278.0,537.0,0.1289006240998559,780,0.0243589743589743,304,17,0.05592105263157895,1,0,0,0
중원구,상대원3동,1734.0,536.0,957.0,0.5519031141868512,931,0.0042964554242749,51,4,0.0784313725490196,0,0,0,0
중원구,하대원동,5757.0,3445.0,1578.0,0.2741010943199583,1194,0.0142378559463986,338,6,0.01775147928994083,0,1,2,-1
중원구,도촌동,8848.0,6189.0,1687.0,0.1906645569620253,700,0.0342857142857142,558,50,0.08960573476702509,1,0,0,0
중원구,중앙동,1819.0,694.0,935.0,0.514018691588785,694,0.015850144092219,57,5,0.08771929824561403,0,0,0,0
