구,법정동명,건축유형,매매_거래건수,매매가_평당_중앙값,매매가_평당_평균,매매가_총액_중앙값,매매_전용면적_중앙값,매매_거래건수_주의
분당구,구미동,단독_다가구,6,1803.5556391519635,1991.9308955737497,224250.0,419.53999999999996,False
분당구,구미동,아파트,584,5458.010514879157,5410.671837210336,109462.0,59.98,False
분당구,구미동,연립_다세대,74,3423.700201299368,4139.569001443976,142500.0,164.76,False
분당구,구미동,오피스텔,140,1670.0645523435305,1877.3787264975604,18200.0,35.63,False
분당구,궁내동,연립_다세대,24,2320.4453269384385,2386.630218023081,48000.0,67.805,False
분당구,금곡동,단독_다가구,2,2529.9489795918366,2529.9489795918366,150000.0,196.0,True
분당구,금곡동,아파트,380,6122.841689644219,6047.523836713549,121250.0,58.8,False
분당구,금곡동,연립_다세대,3,1494.7098718914847,1422.6160791229468,40000.0,71.04,True
분당구,금곡동,오피스텔,86,1955.8116018938795,2141.357675828842,20500.0,36.07,False
분당구,대장동,단독_다가구,3,3340.1714416088134,2841.0856081271854,226000.0,210.57,True
분당구,대장동,아파트,187,4512.16665254676,4542.376506755134,119000.0,84.9852,False
분당구,대장동,연립_다세대,20,4667.527938383774,3736.8032294708546,113250.0,84.9653,False
분당구,대장동,오피스텔,81,3314.025753395648,3280.900619906565,85210.0,84.9944,False
분당구,동원동,연립_다세대,7,2271.1603053435115,2258.590860848291,41000.0,58.95,False
분당구,백현동,단독_다가구,4,3310.4338681566564,3300.7536399637083,286000.0,293.43,True
분당구,백현동,아파트,230,7446.590020621482,7454.008936962223,230000.0,101.83,False
분당구,백현동,연립_다세대,3,3191.012200026813,2840.855845846399,144000.0,153.47,True
분당구,백현동,오피스텔,73,5196.447228459993,4483.625411936105,128500.0,84.49,False
분당구,분당동,단독_다가구,11,1323.4003267973858,1303.308436629374,158000.0,413.03,False
분당구,분당동,아파트,265,5191.621392190153,5249.636568755798,134000.0,84.82,False
분당구,분당동,연립_다세대,46,2910.0120447158642,3294.615914205523,125500.0,164.49,False
분당구,삼평동,아파트,287,7546.778065427159,7468.536513182169,173000.0,84.2822,False
분당구,삼평동,오피스텔,59,3204.3295638126006,3071.337555460082,26000.0,27.1,False
분당구,서현동,단독_다가구,6,1298.1537349157277,1543.9829759363608,159750.0,406.03999999999996,False
분당구,서현동,아파트,627,6497.949587605026,6625.0193961163,159000.0,84.6,False
분당구,서현동,연립_다세대,36,3151.716101694916,3481.534393625252,62000.0,57.075,False
분당구,서현동,오피스텔,158,1912.766923918873,1954.1644284116046,23300.0,40.0,False
분당구,수내동,단독_다가구,10,1172.797421759638,1219.3615026538127,146500.0,407.12,False
분당구,수내동,아파트,504,6672.471671388103,7076.875878083063,174750.0,84.72,False
분당구,수내동,오피스텔,207,2149.160756501182,2235.1648110615033,24700.0,42.12,False
분당구,야탑동,단독_다가구,9,1353.8496541681836,1349.0266367491597,175500.0,443.18,False
분당구,야탑동,아파트,747,4703.5717790207045,4693.250792305226,98000.0,59.98,False
분당구,야탑동,연립_다세대,104,4550.025025025026,4689.4009277122,94000.0,59.88,False
분당구,야탑동,오피스텔,120,1877.4556413616765,1876.6835178857061,20245.0,37.315,False
분당구,운중동,단독_다가구,13,3460.1087076278964,3629.941447534743,280000.0,271.24,False
분당구,운중동,아파트,321,6249.059163059163,6242.828223671605,143000.0,81.019,False
분당구,운중동,연립_다세대,46,4088.414857459168,4370.624311451251,88700.0,83.57499999999999,False
분당구,운중동,오피스텔,13,2857.011163125675,2761.614612622163,69000.0,84.14,False
분당구,율동,단독_다가구,1,1819.7260628824922,1819.7260628824922,170000.0,308.83,True
분당구,율동,연립_다세대,8,2785.928125442786,2437.925372451786,42350.0,52.09,False
분당구,이매동,단독_다가구,3,1657.0426065162908,3292.828061452025,104000.0,207.48,True
분당구,이매동,아파트,465,5703.022568829021,5785.9301494242,162500.0,84.94,False
분당구,이매동,연립_다세대,27,3228.39628191552,3176.75596718682,75000.0,84.99,False
분당구,정자동,단독_다가구,16,1444.5246028626261,1457.4777234737426,188000.0,436.55,False
분당구,정자동,아파트,1148,6030.838083384586,6276.65001458292,133650.0,66.6,False
분당구,정자동,연립_다세대,5,4898.570052604283,4969.308387762731,208000.0,134.97,False
분당구,정자동,오피스텔,351,3001.3645966029726,3088.3152312999287,33900.0,37.72,False
분당구,판교동,단독_다가구,5,3552.4749815299892,3339.1225659291654,250000.0,231.5,False
분당구,판교동,아파트,273,5945.824162820968,6018.396213429551,155000.0,84.9505,False
분당구,판교동,연립_다세대,13,5032.762930461376,4897.665273317544,218000.0,150.42,False
분당구,판교동,오피스텔,2,2074.660757969618,2074.660757969618,21750.0,34.545,True
수정구,고등동,아파트,241,4777.55055851302,4789.9477155460045,122000.0,84.9826,False
수정구,고등동,오피스텔,4,3678.5792280493515,3337.698981355432,66750.0,59.9739,True
수정구,단대동,단독_다가구,5,1368.1013424851117,1190.6897154647859,36500.0,176.73,False
수정구,단대동,아파트,161,3165.372562674095,3455.7392846320845,80000.0,84.7,False
수정구,단대동,연립_다세대,141,1500.7414880201768,1500.1310997386477,18700.0,40.8,False
수정구,복정동,단독_다가구,8,1290.897419711183,1231.4324801500823,266000.0,675.82,False
수정구,복정동,연립_다세대,7,2131.1671131949097,2216.9439644398362,38500.0,53.85,False
수정구,사송동,연립_다세대,5,3032.148589772988,2616.371285850418,52000.0,55.48,False
수정구,산성동,단독_다가구,1,4901.343848580443,4901.343848580443,47000.0,31.7,True
수정구,산성동,연립_다세대,74,2348.5478751734017,2242.985342662134,32650.0,52.88,False
수정구,상적동,연립_다세대,1,1946.9771643301056,1946.9771643301056,81500.0,138.38,True
수정구,수진동,단독_다가구,383,2281.807528207073,2455.385641887317,81000.0,117.71,False
수정구,수진동,아파트,88,2858.425724921709,3079.004775786317,71500.0,84.7394,False
수정구,수진동,연립_다세대,62,3629.7048043331715,3655.8677734971034,61500.0,59.865,False
수정구,수진동,오피스텔,3,1605.167390748786,1639.3727538434784,25000.0,57.2,True
수정구,시흥동,단독_다가구,2,2312.340250962615,2312.340250962615,512285.0,732.38,True
수정구,시흥동,연립_다세대,2,2455.5738091495045,2455.5738091495045,47250.0,63.61,True
수정구,시흥동,오피스텔,7,3582.5255096620103,3796.0068659484677,25500.0,23.5303,False
수정구,신촌동,단독_다가구,2,1863.7298962917525,1863.7298962917525,215000.0,372.18,True
수정구,신흥동,단독_다가구,250,2193.200240878393,2360.5791620016553,75000.0,112.88,False
수정구,신흥동,아파트,752,5422.958122165911,5204.810506571615,115000.0,74.96,False
수정구,신흥동,연립_다세대,53,3048.046135018692,3401.0305383046853,50000.0,49.12,False
수정구,신흥동,오피스텔,61,1798.6751243487845,1740.6071426357719,36000.0,65.1836,False
수정구,심곡동,단독_다가구,4,1717.1909691968135,1723.9010979289176,123500.0,237.05,True
수정구,심곡동,연립_다세대,1,1918.019839041737,1918.019839041737,62000.0,106.86,True
수정구,양지동,단독_다가구,2,768.0416697894026,768.0416697894026,31000.0,133.43,True
수정구,양지동,아파트,14,2396.833085605405,2390.4485857166,53250.0,83.64,False
수정구,양지동,연립_다세대,55,1520.8975694444446,1528.0894690558216,24500.0,57.6,False
수정구,오야동,연립_다세대,1,1996.8876743851577,1996.8876743851577,84000.0,139.06,True
수정구,창곡동,단독_다가구,2,2414.6926931435128,2414.6926931435128,330000.0,452.92,True
수정구,창곡동,아파트,514,5802.221101517514,5989.2379180721155,149500.0,85.4621,False
수정구,창곡동,오피스텔,89,3084.2917726887194,3110.1082262071436,33500.0,35.433,False
수정구,태평동,단독_다가구,190,1320.5447522870274,1427.404829904687,49000.0,120.59,False
수정구,태평동,아파트,107,3214.9122550453353,3199.9305504096674,68500.0,59.9729,False
수정구,태평동,연립_다세대,142,1761.9182055599044,1815.521461860932,27900.0,49.81,False
수정구,태평동,오피스텔,40,1725.6476683222959,1746.189106369879,32500.0,60.55,False
중원구,갈현동,단독_다가구,1,781.1497191555299,781.1497191555299,122000.0,516.3,True
중원구,금광동,단독_다가구,16,1104.1143848522702,1113.3868788091283,70030.0,178.85500000000002,False
중원구,금광동,아파트,673,4301.1242702251875,4182.070586147312,83500.0,59.98,False
중원구,금광동,연립_다세대,133,1899.8850574712642,1987.439840650213,30000.0,49.66,False
중원구,금광동,오피스텔,10,1153.0834699518637,1334.624618076427,9100.0,28.84,False
중원구,도촌동,아파트,107,3093.7151265450266,3150.3437471338493,83800.0,84.95,False
중원구,도촌동,연립_다세대,16,3334.4647081158955,3344.9166853880997,85500.0,84.9,False
중원구,도촌동,오피스텔,13,1358.315356959425,1395.008439096143,32900.0,83.92,False
중원구,상대원동,단독_다가구,80,1418.4865823767427,1767.545433750989,51250.0,114.765,False
중원구,상대원동,아파트,147,2807.747298919568,2656.462985588537,43500.0,49.98,False
중원구,상대원동,연립_다세대,160,2509.211043559225,2364.34927232697,38150.0,55.74,False
중원구,상대원동,오피스텔,3,1464.4394232198601,1514.7153900258045,29800.0,67.27,True
중원구,성남동,단독_다가구,12,1278.8949987220485,1254.6260449743852,77650.0,214.12,False
중원구,성남동,아파트,93,2354.234761588776,2599.415334981594,54500.0,82.63,False
중원구,성남동,연립_다세대,124,1835.681421545296,1854.5181743605042,31950.0,59.485,False
중원구,성남동,오피스텔,207,2168.9036043012065,2024.9209184307115,16900.0,30.33,False
중원구,여수동,단독_다가구,1,1802.482651182552,1802.482651182552,269500.0,494.27,True
중원구,여수동,아파트,203,4651.944182760245,4668.78492065296,89500.0,51.93,False
중원구,여수동,오피스텔,30,2262.464973160736,2275.636028937921,18750.0,27.225,False
중원구,은행동,단독_다가구,9,863.9534331195058,936.4685035218135,44000.0,168.36,False
중원구,은행동,아파트,178,3384.8896986131126,3483.3973119936463,70000.0,66.56,False
중원구,은행동,연립_다세대,353,1325.494837935174,1346.184995485448,17500.0,43.77,False
중원구,은행동,오피스텔,3,2267.875741379418,2165.1446403738782,55000.0,79.5023,True
중원구,중앙동,단독_다가구,31,1857.1910112359549,2742.713451268703,78000.0,115.46,False
중원구,중앙동,아파트,304,4768.033714885913,4639.932680708407,101250.0,74.92,False
중원구,중앙동,연립_다세대,41,1974.8354373309287,2111.6932339305044,28200.0,48.18,False
중원구,하대원동,단독_다가구,7,1129.7895193663883,1177.12702585676,64500.0,185.22,False
중원구,하대원동,아파트,158,2829.708789269326,2868.473156768518,66500.0,84.03,False
중원구,하대원동,연립_다세대,59,1569.590942293645,1599.6513293819914,28000.0,57.87,False
