axis_name,d_mega_nm,d_cty_nm,d_admi_nm,note
판교,경기도,성남시 분당구,삼평동,판교테크노밸리 핵심
판교,경기도,성남시 분당구,백현동,판교 인접 업무지
판교,경기도,성남시 분당구,운중동,판교 생활권 연계
판교,경기도,성남시 분당구,서현1동,분당 업무 집적지
판교,경기도,성남시 분당구,수내1동,분당 업무 집적지
정자,경기도,성남시 분당구,정자1동,정자동 업무축
정자,경기도,성남시 분당구,정자2동,정자동 업무축
정자,경기도,성남시 분당구,금곡동,미금-정자 연계
잠실,서울특별시,송파구,잠실2동,잠실 업무축
잠실,서울특별시,송파구,잠실3동,잠실 업무축
잠실,서울특별시,송파구,잠실6동,잠실 업무축
잠실,서울특별시,송파구,문정2동,문정 법조단지 연계
강남,서울특별시,강남구,역삼1동,강남 업무축
강남,서울특별시,강남구,역삼2동,강남 업무축
강남,서울특별시,강남구,삼성1동,테헤란로-삼성 축
강남,서울특별시,강남구,삼성2동,테헤란로-삼성 축
강남,서울특별시,강남구,대치2동,강남 업무축
강남,서울특별시,강남구,논현2동,강남 업무축
여의도,서울특별시,영등포구,여의동,여의도 금융업무지구
광화문,서울특별시,종로구,사직동,도심업무지구
광화문,서울특별시,종로구,종로1.2.3.4가동,도심업무지구
광화문,서울특별시,중구,소공동,도심업무지구
광화문,서울특별시,중구,을지로동,도심업무지구
광화문,서울특별시,중구,명동,도심업무지구
가산,서울특별시,금천구,가산동,서남권 업무지구
